, nice/JJ, 1.0, 0.00010032605969400552
, deserve/VB, 1.0, 0.00010032605969400552
, chopped/VBN, 1.0, 0.00010032605969400552
, recommend/VB, 2.0, 0.00015048154093097913
, Old/NNP, 1.0, 0.00010032605969400552
, Gringo/NNP, 1.0, 0.00010032605969400552
, confused/JJ, 1.0, 0.00010032605969400552
, rendering/NN, 1.0, 0.00010032605969400552
, Fuentes/NNP, 1.0, 0.00010032605969400552
, Mexican/NNP, 1.0, 0.00010032605969400552
, Revolution/NNP, 1.0, 0.00010032605969400552
, Most/JJS, 1.0, 0.00010032605969400552
, taken/VBN, 1.0, 0.00010032605969400552
, endless/JJ, 1.0, 0.00010032605969400552
, scenes/NNS, 1.0, 0.00010032605969400552
, either/CC, 1.0, 0.00010032605969400552
, fighting/VBG, 1.0, 0.00010032605969400552
, eating/VBG, 1.0, 0.00010032605969400552
, drinking/VBG, 1.0, 0.00010032605969400552
, celebrate/VB, 1.0, 0.00010032605969400552
, mention/VBP, 1.0, 0.00010032605969400552
, movies/NNS, 1.0, 0.00010032605969400552
, bright/JJ, 1.0, 0.00010032605969400552
, spot/NN, 1.0, 0.00010032605969400552
, Peck/NNP, 1.0, 0.00010032605969400552
, marvelously/RB, 1.0, 0.00010032605969400552
, loose/JJ, 1.0, 0.00010032605969400552
, energetic/JJ, 1.0, 0.00010032605969400552
, portrayal/NN, 1.0, 0.00010032605969400552
, *T*-71/-NONE-, 1.0, 0.00010032605969400552
, die/VB, 2.0, 0.00015048154093097913
, Video/NNP, 1.0, 0.00010032605969400552
, Tip/NNP, 1.0, 0.00010032605969400552
, Before/IN, 1.0, 0.00010032605969400552
, seeing/VBG, 1.0, 0.00010032605969400552
, look/NN, 3.0, 0.00020063199077092843
, finest/JJS, 1.0, 0.00010032605969400552
, Boeing/NNP, 2.0, 0.00015048154093097913
, discussing/VBG, 1.0, 0.00010032605969400552
, plans/NNS, 2.0, 0.00015048154093097913
, regular/JJ, 1.0, 0.00010032605969400552
, possibly/RB, 1.0, 0.00010032605969400552
, larger/JJR, 2.0, 0.00015048154093097913
, 767/CD, 3.0, 0.00020063199077092843
, twin-jet/NN, 1.0, 0.00010032605969400552
, discussions/NNS, 1.0, 0.00010032605969400552
, stages/NNS, 1.0, 0.00010032605969400552
, specific/JJ, 1.0, 0.00010032605969400552
, worked/VBN, 1.0, 0.00010032605969400552
, Seattle/NNP, 1.0, 0.00010032605969400552
, Kawasaki/NNP, 1.0, 0.00010032605969400552
, Heavy/NNP, 3.0, 0.00020063199077092843
, Industries/NNP, 3.0, 0.00020063199077092843
, Mitsubishi/NNP, 1.0, 0.00010032605969400552
, Fuji/NNP, 1.0, 0.00010032605969400552
, build/VBP, 1.0, 0.00010032605969400552
, sections/NNS, 1.0, 0.00010032605969400552
, accounting/VBG, 1.0, 0.00010032605969400552
, combined/JJ, 1.0, 0.00010032605969400552
, aircraft/NN, 1.0, 0.00010032605969400552
, press/NN, 1.0, 0.00010032605969400552
, speculated/VBN, 1.0, 0.00010032605969400552
, contribution/NN, 1.0, 0.00010032605969400552
, goes/VBZ, 3.0, 0.00020063199077092843
, ahead/RB, 2.0, 0.00015048154093097913
, plane/NN, 1.0, 0.00010032605969400552
, hit/VB, 1.0, 0.00010032605969400552
, mid-1990s/NNS, 1.0, 0.00010032605969400552
, negative/JJ, 6.0, 0.00035105315947843533
, secondary/JJ, 1.0, 0.00010032605969400552
, campaigns/NNS, 3.0, 0.00020063199077092843
, event/NN, 1.0, 0.00010032605969400552
, irony/NN, 1.0, 0.00010032605969400552
, attack/NN, 2.0, 0.00015048154093097913
, commercial/NN, 6.0, 0.00035105315947843533
, getting/VBG, 2.0, 0.00015048154093097913
, boost/NN, 1.0, 0.00010032605969400552
, presidential/JJ, 1.0, 0.00010032605969400552
, campaign/NN, 9.0, 0.0005014290728576442
, come/VBN, 1.0, 0.00010032605969400552
, off-off/JJ, 1.0, 0.00010032605969400552
, election/NN, 1.0, 0.00010032605969400552
, contests/NNS, 2.0, 0.00015048154093097913
, scattered/VBN, 1.0, 0.00010032605969400552
, across/IN, 1.0, 0.00010032605969400552
, But/IN, 1.0, 0.00010032605969400552
, ads/NNS, 7.0, 0.00040118349129933303
, hostility/NN, 1.0, 0.00010032605969400552
, fears/NNS, 2.0, 0.00015048154093097913
, mudslinging/NN, 1.0, 0.00010032605969400552
, empty/JJ, 1.0, 0.00010032605969400552
, issues/NNS, 3.0, 0.00020063199077092843
, ushering/VBG, 1.0, 0.00010032605969400552
, era/NN, 1.0, 0.00010032605969400552
, content/NN, 1.0, 0.00010032605969400552
, Napolitan/NNP, 1.0, 0.00010032605969400552
, attack/VB, 1.0, 0.00010032605969400552
, last/RB, 1.0, 0.00010032605969400552
, *T*-72/-NONE-, 1.0, 0.00010032605969400552
, stirrings/NNS, 1.0, 0.00010032605969400552
, politics/NNS, 2.0, 0.00015048154093097913
, accelerated/VBD, 1.0, 0.00010032605969400552
, dawn/NN, 1.0, 0.00010032605969400552
, sometimes-tawdry/JJ, 1.0, 0.00010032605969400552
, art/NN, 1.0, 0.00010032605969400552
, stage/NN, 1.0, 0.00010032605969400552
, consultant/NN, 1.0, 0.00010032605969400552
, your/PRP$, 4.0, 0.0002507774099709098
, TV/NN, 3.0, 0.00020063199077092843
, needs/VBZ, 1.0, 0.00010032605969400552
, bold/JJ, 1.0, 0.00010032605969400552
, entertaining/JJ, 1.0, 0.00010032605969400552
, means/VBZ, 1.0, 0.00010032605969400552
, confrontational/JJ, 1.0, 0.00010032605969400552
, unlike/IN, 1.0, 0.00010032605969400552
, ago/RB, 2.0, 0.00015048154093097913
, worry/VB, 1.0, 0.00010032605969400552
, truthful/JJ, 1.0, 0.00010032605969400552
, principal/JJ, 1.0, 0.00010032605969400552
, fights/NNS, 1.0, 0.00010032605969400552
, prompted/VBN, 1.0, 0.00010032605969400552
, Take/VB, 1.0, 0.00010032605969400552
, commercials/NNS, 1.0, 0.00010032605969400552
, *T*-73/-NONE-, 1.0, 0.00010032605969400552
, tone/NN, 1.0, 0.00010032605969400552
, elections/NNS, 1.0, 0.00010032605969400552
, Jersey/NNP, 3.0, 0.00020063199077092843
, Virginia/NNP, 3.0, 0.00020063199077092843
, screen/NN, 4.0, 0.0002507774099709098
, fills/VBZ, 2.0, 0.00015048154093097913
, tight/JJ, 1.0, 0.00010032605969400552
, facial/JJ, 1.0, 0.00010032605969400552
, shot/NN, 2.0, 0.00015048154093097913
, Dinkins/NNP, 11.0, 0.0006016545500125345
, Democratic/JJ, 3.0, 0.00020063199077092843
, candidate/NN, 1.0, 0.00010032605969400552
, mayor/NN, 2.0, 0.00015048154093097913
, income/NN, 2.0, 0.00015048154093097913
, straight/JJ, 1.0, 0.00010032605969400552
, disembodied/JJ, 1.0, 0.00010032605969400552
, male/NN, 1.0, 0.00010032605969400552
, voice/NN, 6.0, 0.00035105315947843533
, for/RB, 1.0, 0.00010032605969400552
, Republican/NNP, 1.0, 0.00010032605969400552
, Giuliani/NNP, 5.0, 0.00030091779928782786
, Roger/NNP, 1.0, 0.00010032605969400552
, Ailes/NNP, 2.0, 0.00015048154093097913
, master/NN, 1.0, 0.00010032605969400552
, gets/VBZ, 2.0, 0.00015048154093097913
, charges/VBZ, 1.0, 0.00010032605969400552
, contributions/NNS, 1.0, 0.00010032605969400552
, accurately/RB, 1.0, 0.00010032605969400552
, hid/VBD, 1.0, 0.00010032605969400552
, links/NNS, 1.0, 0.00010032605969400552
, insurance/NN, 2.0, 0.00015048154093097913
, paid/VBD, 3.0, 0.00020063199077092843
, convicted/VBN, 2.0, 0.00015048154093097913
, kidnapper/NN, 1.0, 0.00010032605969400552
, phony/JJ, 1.0, 0.00010032605969400552
, kicker/NN, 2.0, 0.00015048154093097913
, Why/WRB, 1.0, 0.00010032605969400552
, wait/VB, 1.0, 0.00010032605969400552
, caught/VBN, 2.0, 0.00015048154093097913
, Nasty/JJ, 1.0, 0.00010032605969400552
, innuendoes/NNS, 1.0, 0.00010032605969400552
, Siegal/NNP, 1.0, 0.00010032605969400552
, prosecute/VB, 1.0, 0.00010032605969400552
, corruption/NN, 1.0, 0.00010032605969400552
, *T*-74/-NONE-, 1.0, 0.00010032605969400552
, simply/RB, 1.0, 0.00010032605969400552
, exist/VB, 1.0, 0.00010032605969400552
, Stung/VBN, 1.0, 0.00010032605969400552
, consultants/NNS, 1.0, 0.00010032605969400552
, Shrum/NNP, 1.0, 0.00010032605969400552
, Doak/NNP, 1.0, 0.00010032605969400552
, finally/RB, 1.0, 0.00010032605969400552
, unleashed/VBD, 1.0, 0.00010032605969400552
, shows/VBZ, 1.0, 0.00010032605969400552
, distorted/JJ, 1.0, 0.00010032605969400552
, photos/NNS, 1.0, 0.00010032605969400552
, politicians/NNS, 3.0, 0.00020063199077092843
, Compare/VB, 1.0, 0.00010032605969400552
, candidates/NNS, 3.0, 0.00020063199077092843
, One/NN, 2.0, 0.00015048154093097913
, banning/VBG, 1.0, 0.00010032605969400552
, cop-killer/JJ, 3.0, 0.00020063199077092843
, bullets/NNS, 3.0, 0.00020063199077092843
, opposed/VBN, 3.0, 0.00020063199077092843
, claims/VBZ, 1.0, 0.00010032605969400552
, pro-choice/JJ, 2.0, 0.00015048154093097913
, choose/VB, 2.0, 0.00015048154093097913
, Funny/JJ, 1.0, 0.00010032605969400552
, Who/WP, 3.0, 0.00020063199077092843
, telling/VBG, 2.0, 0.00015048154093097913
, truth/NN, 2.0, 0.00015048154093097913
, Everybody/NN, 1.0, 0.00010032605969400552
, and/IN, 1.0, 0.00010032605969400552
, nobody/NN, 1.0, 0.00010032605969400552
, classic/JJ, 1.0, 0.00010032605969400552
, situation/NN, 2.0, 0.00015048154093097913
, *T*-75/-NONE-, 1.0, 0.00010032605969400552
, accurate/JJ, 2.0, 0.00015048154093097913
, fail/VB, 1.0, 0.00010032605969400552
, insists/VBZ, 4.0, 0.0002507774099709098
, voluntarily/RB, 1.0, 0.00010032605969400552
, admitted/VBD, 2.0, 0.00015048154093097913
, oversight/NN, 1.0, 0.00010032605969400552
, secret/NN, 1.0, 0.00010032605969400552
, Campaign/NNP, 1.0, 0.00010032605969400552
, refused/VBN, 1.0, 0.00010032605969400552
, 95,142/CD, 1.0, 0.00010032605969400552
, matching/JJ, 1.0, 0.00010032605969400552
, incomplete/JJ, 1.0, 0.00010032605969400552
, blamed/VBN, 2.0, 0.00015048154093097913
, reporting/NN, 1.0, 0.00010032605969400552
, errors/NNS, 1.0, 0.00010032605969400552
, know/VB, 1.0, 0.00010032605969400552
, get-out-the-vote/JJ, 1.0, 0.00010032605969400552
, kidnapping/NN, 1.0, 0.00010032605969400552
, Peter/NNP, 1.0, 0.00010032605969400552
, Powers/NNP, 1.0, 0.00010032605969400552
, deceptive/JJ, 1.0, 0.00010032605969400552
, side/NN, 2.0, 0.00015048154093097913
, argues/VBZ, 1.0, 0.00010032605969400552
, knows/VBZ, 2.0, 0.00015048154093097913
, reservations/NNS, 2.0, 0.00015048154093097913
, know/VBP, 1.0, 0.00010032605969400552
, Lt./NNP, 1.0, 0.00010032605969400552
, Gov./NNP, 2.0, 0.00015048154093097913
, Wilder/NNP, 8.0, 0.00045130879550697023
, gubernatorial/JJ, 1.0, 0.00010032605969400552
, battle/NN, 1.0, 0.00010032605969400552
, Republican/JJ, 2.0, 0.00015048154093097913
, Marshall/NNP, 2.0, 0.00015048154093097913
, Coleman/NNP, 11.0, 0.0006016545500125345
, abortion/NN, 5.0, 0.00030091779928782786
, Greer/NNP, 1.0, 0.00010032605969400552
, persuasion/NN, 1.0, 0.00010032605969400552
, agree/VBP, 1.0, 0.00010032605969400552
, tour/NN, 1.0, 0.00010032605969400552
, de/FW, 1.0, 0.00010032605969400552
, Against/IN, 1.0, 0.00010032605969400552
, Monticello/NNP, 1.0, 0.00010032605969400552
, superimposed/VBN, 1.0, 0.00010032605969400552
, flag/NN, 1.0, 0.00010032605969400552
, talks/VBZ, 2.0, 0.00015048154093097913
, tradition/NN, 2.0, 0.00015048154093097913
, freedom/NN, 1.0, 0.00010032605969400552
, liberty/NN, 1.0, 0.00010032605969400552
, Virginians/NNPS, 1.0, 0.00010032605969400552
, nurtured/VBN, 1.0, 0.00010032605969400552
, generations/NNS, 1.0, 0.00010032605969400552
, statue/NN, 1.0, 0.00010032605969400552
, Jefferson/NNP, 1.0, 0.00010032605969400552
, dissolves/VBZ, 1.0, 0.00010032605969400552
, away/RP, 3.0, 0.00020063199077092843
, give/VB, 3.0, 0.00020063199077092843
, commercial/JJ, 1.0, 0.00010032605969400552
, *T*-76/-NONE-, 1.0, 0.00010032605969400552
, wanted/VBD, 7.0, 0.00040118349129933303
, rape/NN, 4.0, 0.0002507774099709098
, incest/NN, 1.0, 0.00010032605969400552
, denies/VBZ, 1.0, 0.00010032605969400552
, changed/VBD, 2.0, 0.00015048154093097913
, dynamics/NNS, 1.0, 0.00010032605969400552
, transforming/VBG, 1.0, 0.00010032605969400552
, referendum/NN, 1.0, 0.00010032605969400552
, attorney/NN, 1.0, 0.00010032605969400552
, general/NN, 1.0, 0.00010032605969400552
, launch/VB, 1.0, 0.00010032605969400552
, series/NN, 1.0, 0.00010032605969400552
, advertisements/NNS, 1.0, 0.00010032605969400552
, created/VBN, 1.0, 0.00010032605969400552
, Bob/NNP, 3.0, 0.00020063199077092843
, Goodman/NNP, 1.0, 0.00010032605969400552
, shake/VB, 1.0, 0.00010032605969400552
, support/NN, 2.0, 0.00015048154093097913
, very/JJ, 1.0, 0.00010032605969400552
, *T*-77/-NONE-, 1.0, 0.00010032605969400552
, attracted/VBN, 1.0, 0.00010032605969400552
, counterattack/NN, 1.0, 0.00010032605969400552
, featured/VBD, 1.0, 0.00010032605969400552
, close-up/NN, 1.0, 0.00010032605969400552
, shadows/NNS, 1.0, 0.00010032605969400552
, suggested/VBD, 1.0, 0.00010032605969400552
, recalling/VBG, 1.0, 0.00010032605969400552
, unpleasant/JJ, 1.0, 0.00010032605969400552
, courtroom/NN, 1.0, 0.00010032605969400552
, ordeal/NN, 1.0, 0.00010032605969400552
, C'mon/VB, 1.0, 0.00010032605969400552
, boyfriends/NNS, 1.0, 0.00010032605969400552
, interjects/VBZ, 1.0, 0.00010032605969400552
, *T*-78/-NONE-, 1.0, 0.00010032605969400552
, introduced/VBD, 2.0, 0.00015048154093097913
, bill/NN, 3.0, 0.00020063199077092843
, victims/NNS, 3.0, 0.00020063199077092843
, younger/JJR, 1.0, 0.00010032605969400552
, interrogated/VBN, 1.0, 0.00010032605969400552
, lawyers/NNS, 1.0, 0.00010032605969400552
, accused/VBN, 1.0, 0.00010032605969400552
, rapists/NNS, 1.0, 0.00010032605969400552
, tried/VBD, 1.0, 0.00010032605969400552
, pass/VB, 1.0, 0.00010032605969400552
, constituent/NN, 1.0, 0.00010032605969400552
, legislative/JJ, 1.0, 0.00010032605969400552
, technique/NN, 1.0, 0.00010032605969400552
, lawmakers/NNS, 1.0, 0.00010032605969400552
, introduced/VBN, 1.0, 0.00010032605969400552
, 1983/CD, 1.0, 0.00010032605969400552
, unfounded/JJ, 1.0, 0.00010032605969400552
, interrogation/NN, 1.0, 0.00010032605969400552
, grown/VBN, 1.0, 0.00010032605969400552
, tired/JJ, 1.0, 0.00010032605969400552
, gotten/VBN, 1.0, 0.00010032605969400552
, stigma/NN, 1.0, 0.00010032605969400552
, campaigner/NN, 1.0, 0.00010032605969400552
, Mark/NNP, 1.0, 0.00010032605969400552
, Rozell/NNP, 1.0, 0.00010032605969400552
, scientist/NN, 2.0, 0.00015048154093097913
, Mary/NNP, 5.0, 0.00030091779928782786
, across/RP, 1.0, 0.00010032605969400552
, onus/NN, 1.0, 0.00010032605969400552
, all/PDT, 2.0, 0.00015048154093097913
, campaigning/NN, 2.0, 0.00015048154093097913
, devote/VB, 1.0, 0.00010032605969400552
, remainder/NN, 1.0, 0.00010032605969400552
, season/NN, 1.0, 0.00010032605969400552
, positive/JJ, 1.0, 0.00010032605969400552
, truce/NN, 1.0, 0.00010032605969400552
, lasted/VBD, 1.0, 0.00010032605969400552
, stations/NNS, 1.0, 0.00010032605969400552
, carrying/VBG, 1.0, 0.00010032605969400552
, featuring/VBG, 2.0, 0.00015048154093097913
, himself/PRP, 1.0, 0.00010032605969400552
, questions/NNS, 12.0, 0.0006517597513285871
, sensitivity/NN, 1.0, 0.00010032605969400552
, attacks/NNS, 1.0, 0.00010032605969400552
, Rep./NNP, 2.0, 0.00015048154093097913
, Florio/NNP, 5.0, 0.00030091779928782786
, aired/VBD, 1.0, 0.00010032605969400552
, Pinocchio/NNP, 3.0, 0.00020063199077092843
, photograph/NN, 1.0, 0.00010032605969400552
, rival/NN, 1.0, 0.00010032605969400552
, Jim/NNP, 2.0, 0.00015048154093097913
, Courter/NNP, 10.0, 0.000551544324107501
, Remember/VB, 1.0, 0.00010032605969400552
, female/JJ, 3.0, 0.00020063199077092843
, Consider/VB, 1.0, 0.00010032605969400552
, Squier/NNP, 1.0, 0.00010032605969400552
, mean/JJ, 1.0, 0.00010032605969400552
, dirty/JJ, 1.0, 0.00010032605969400552
, Pictures/NNS, 1.0, 0.00010032605969400552
, rusted/VBN, 1.0, 0.00010032605969400552
, drums/NNS, 1.0, 0.00010032605969400552
, swim/VBP, 1.0, 0.00010032605969400552
, focus/NN, 1.0, 0.00010032605969400552
, purrs/VBZ, 1.0, 0.00010032605969400552
, hazardous/JJ, 1.0, 0.00010032605969400552
, waste/NN, 1.0, 0.00010032605969400552
, neighbors/NNS, 1.0, 0.00010032605969400552
, suing/VBG, 1.0, 0.00010032605969400552
, fraud/NN, 2.0, 0.00015048154093097913
, nose/NN, 2.0, 0.00015048154093097913
, grows/VBZ, 2.0, 0.00015048154093097913
, involved/VBN, 1.0, 0.00010032605969400552
, cry/VBP, 1.0, 0.00010032605969400552
, partisans/NNS, 1.0, 0.00010032605969400552
, responded/VBN, 1.0, 0.00010032605969400552
, photographs/NNS, 1.0, 0.00010032605969400552
, lying/VBG, 3.0, 0.00020063199077092843
, asks/VBZ, 2.0, 0.00015048154093097913
, barrel/NN, 1.0, 0.00010032605969400552
, land/NN, 1.0, 0.00010032605969400552
, heating/NN, 1.0, 0.00010032605969400552
, cleaned/VBN, 1.0, 0.00010032605969400552
, pollution/NN, 1.0, 0.00010032605969400552
, shrinks/VBZ, 1.0, 0.00010032605969400552
, Salmore/NNP, 2.0, 0.00015048154093097913
, Eagleton/NNP, 1.0, 0.00010032605969400552
, Barrels/NNS, 1.0, 0.00010032605969400552
, dumped/VBN, 1.0, 0.00010032605969400552
, environment/NN, 1.0, 0.00010032605969400552
, Even/RB, 1.0, 0.00010032605969400552
, devastating/VBG, 1.0, 0.00010032605969400552
, raised/VBD, 2.0, 0.00015048154093097913
, credibility/NN, 1.0, 0.00010032605969400552
, building/VBG, 1.0, 0.00010032605969400552
, 1966/CD, 1.0, 0.00010032605969400552
, route/NN, 1.0, 0.00010032605969400552
, re-election/NN, 1.0, 0.00010032605969400552
, rout/NN, 1.0, 0.00010032605969400552
, Democrat/NNP, 1.0, 0.00010032605969400552
, O'Connor/NNP, 2.0, 0.00015048154093097913
, GOP/NNP, 1.0, 0.00010032605969400552
, Nelson/NNP, 1.0, 0.00010032605969400552
, Rockefeller/NNP, 1.0, 0.00010032605969400552
, appeared/VBD, 2.0, 0.00015048154093097913
, want/VBP, 2.0, 0.00015048154093097913
, Chicago/NNP, 1.0, 0.00010032605969400552
, 350,000/CD, 2.0, 0.00015048154093097913
, 16,000/CD, 1.0, 0.00010032605969400552
, Friday/NNP, 1.0, 0.00010032605969400552
, Seats/NNS, 1.0, 0.00010032605969400552
, quoted/VBN, 1.0, 0.00010032605969400552
, 331,000/CD, 1.0, 0.00010032605969400552
, asked/VBN, 1.0, 0.00010032605969400552
, record/JJ, 1.0, 0.00010032605969400552
, exchange/NN, 1.0, 0.00010032605969400552
, 550,000/CD, 1.0, 0.00010032605969400552
, Aug./NNP, 1.0, 0.00010032605969400552
, Southeast/NNP, 6.0, 0.00035105315947843533
, propelling/VBG, 1.0, 0.00010032605969400552
, region/NN, 12.0, 0.0006517597513285871
, toward/IN, 1.0, 0.00010032605969400552
, Interviews/NNS, 1.0, 0.00010032605969400552
, suggest/VBP, 1.0, 0.00010032605969400552
, cooperation/NN, 3.0, 0.00020063199077092843
, Southeast/JJ, 3.0, 0.00020063199077092843
, Asian/JJ, 9.0, 0.0005014290728576442
, pursued/VBN, 1.0, 0.00010032605969400552
, fits/NNS, 1.0, 0.00010032605969400552
, starts/NNS, 1.0, 0.00010032605969400552
, sparking/VBG, 1.0, 0.00010032605969400552
, domination/NN, 2.0, 0.00015048154093097913
, posing/VBG, 1.0, 0.00010032605969400552
, fresh/JJ, 1.0, 0.00010032605969400552
, policy/NN, 1.0, 0.00010032605969400552
, flow/NN, 1.0, 0.00010032605969400552
, motion/NN, 1.0, 0.00010032605969400552
, whereby/WRB, 1.0, 0.00010032605969400552
, economies/NNS, 2.0, 0.00015048154093097913
, knitted/VBN, 1.0, 0.00010032605969400552
, Hormats/NNP, 3.0, 0.00020063199077092843
, tripled/VBN, 1.0, 0.00010032605969400552
, commitments/NNS, 1.0, 0.00010032605969400552
, 5.57/CD, 1.0, 0.00010032605969400552
, Investment/NNP, 1.0, 0.00010032605969400552
, 705.6/CD, 1.0, 0.00010032605969400552
, steep/JJ, 1.0, 0.00010032605969400552
, assistance/NN, 2.0, 0.00015048154093097913
, cash-rich/JJ, 1.0, 0.00010032605969400552
, following/VBG, 2.0, 0.00015048154093097913
, lead/NN, 1.0, 0.00010032605969400552
, pumping/VBG, 2.0, 0.00015048154093097913
, wages/NNS, 1.0, 0.00010032605969400552
, forcing/VBG, 1.0, 0.00010032605969400552
, overseas/JJ, 1.0, 0.00010032605969400552
, sites/NNS, 1.0, 0.00010032605969400552
, labor-intensive/JJ, 1.0, 0.00010032605969400552
, known/VBN, 1.0, 0.00010032605969400552
, tigers/NNS, 1.0, 0.00010032605969400552
, contributing/VBG, 1.0, 0.00010032605969400552
, influence/NN, 3.0, 0.00020063199077092843
, subordinate/JJ, 1.0, 0.00010032605969400552
, recipient/JJ, 1.0, 0.00010032605969400552
, provide/VB, 1.0, 0.00010032605969400552
, needed/JJ, 1.0, 0.00010032605969400552
, jobs/NNS, 1.0, 0.00010032605969400552
, spur/VB, 2.0, 0.00015048154093097913
, military/JJ, 3.0, 0.00020063199077092843
, make/VBP, 1.0, 0.00010032605969400552
, fearful/JJ, 1.0, 0.00010032605969400552
, falling/VBG, 1.0, 0.00010032605969400552
, hegemony/NN, 1.0, 0.00010032605969400552
, Because/IN, 2.0, 0.00015048154093097913
, budget/NN, 1.0, 0.00010032605969400552
, constraints/NNS, 1.0, 0.00010032605969400552
, encourages/VBZ, 1.0, 0.00010032605969400552
, burdens/NNS, 1.0, 0.00010032605969400552
, resists/VBZ, 1.0, 0.00010032605969400552
, ground/NN, 1.0, 0.00010032605969400552
, coming/VBG, 1.0, 0.00010032605969400552
, decade/NN, 3.0, 0.00020063199077092843
, U.S.-Japanese/JJ, 1.0, 0.00010032605969400552
, comes/VBZ, 1.0, 0.00010032605969400552
, behemoth/NN, 1.0, 0.00010032605969400552
, swelling/VBG, 1.0, 0.00010032605969400552
, evolution/NN, 1.0, 0.00010032605969400552
, past/NN, 1.0, 0.00010032605969400552
, concentrated/VBD, 1.0, 0.00010032605969400552
, 1990s/NNS, 1.0, 0.00010032605969400552
, spurred/VBN, 1.0, 0.00010032605969400552
, multinationals/NNS, 1.0, 0.00010032605969400552
, plants/NNS, 1.0, 0.00010032605969400552
, move/VB, 1.0, 0.00010032605969400552
, accommodate/VB, 1.0, 0.00010032605969400552
, decisions/NNS, 1.0, 0.00010032605969400552
, offend/VB, 1.0, 0.00010032605969400552
, aid/NN, 2.0, 0.00015048154093097913
, donor/NN, 2.0, 0.00015048154093097913
, lender/NN, 1.0, 0.00010032605969400552
, Drobnick/NNP, 1.0, 0.00010032605969400552
, California/NNP, 2.0, 0.00015048154093097913
, Graduate/NNP, 1.0, 0.00010032605969400552
, School/NNP, 9.0, 0.0005014290728576442
, cohesive/JJ, 1.0, 0.00010032605969400552
, parallel/VB, 1.0, 0.00010032605969400552
, European/NNP, 1.0, 0.00010032605969400552
, Common/NNP, 1.0, 0.00010032605969400552
, Market/NNP, 1.0, 0.00010032605969400552
, approach/NN, 1.0, 0.00010032605969400552
, Rather/RB, 1.0, 0.00010032605969400552
, sectors/NNS, 1.0, 0.00010032605969400552
, Calder/NNP, 1.0, 0.00010032605969400552
, specialist/NN, 2.0, 0.00015048154093097913
, East/JJ, 2.0, 0.00015048154093097913
, Woodrow/NNP, 1.0, 0.00010032605969400552
, Wilson/NNP, 1.0, 0.00010032605969400552
, Internatonal/NNP, 1.0, 0.00010032605969400552
, Princeton/NNP, 1.0, 0.00010032605969400552
, tubes/NNS, 1.0, 0.00010032605969400552
, assemble/VB, 1.0, 0.00010032605969400552
, export/VB, 1.0, 0.00010032605969400552
, Indonesia/NNP, 2.0, 0.00015048154093097913
, effect/NN, 1.0, 0.00010032605969400552
, pull/VB, 1.0, 0.00010032605969400552
, Asia/NN, 1.0, 0.00010032605969400552
, integrated/JJ, 1.0, 0.00010032605969400552
, Countries/NNS, 1.0, 0.00010032605969400552
, consider/VB, 2.0, 0.00015048154093097913
, framework/NN, 1.0, 0.00010032605969400552
, closer/JJR, 2.0, 0.00015048154093097913
, ministers/NNS, 1.0, 0.00010032605969400552
, discuss/VB, 1.0, 0.00010032605969400552
, regional/JJ, 2.0, 0.00015048154093097913
, matters/NNS, 1.0, 0.00010032605969400552
, transportation/NN, 1.0, 0.00010032605969400552
, telecommunications/NN, 1.0, 0.00010032605969400552
, Participants/NNS, 1.0, 0.00010032605969400552
, Zealand/NNP, 1.0, 0.00010032605969400552
, Asian/NNP, 1.0, 0.00010032605969400552
, Nations/NNPS, 1.0, 0.00010032605969400552
, Philippines/NNPS, 2.0, 0.00015048154093097913
, Brunei/NNP, 1.0, 0.00010032605969400552
, rim/NN, 1.0, 0.00010032605969400552
, speech/NN, 1.0, 0.00010032605969400552
, Baker/NNP, 3.0, 0.00020063199077092843
, Australian/NNP, 1.0, 0.00010032605969400552
, Hawke/NNP, 1.0, 0.00010032605969400552
, reasserts/VBZ, 1.0, 0.00010032605969400552
, intention/NN, 1.0, 0.00010032605969400552
, taking/VBG, 3.0, 0.00020063199077092843
, shape/NN, 1.0, 0.00010032605969400552
, friends/NNS, 1.0, 0.00010032605969400552
, play/VB, 1.0, 0.00010032605969400552
, crucial/JJ, 1.0, 0.00010032605969400552
, designing/VBG, 1.0, 0.00010032605969400552
, architecture/NN, 2.0, 0.00015048154093097913
, difficult/JJ, 1.0, 0.00010032605969400552
, dominance/NN, 1.0, 0.00010032605969400552
, outstrips/VBZ, 1.0, 0.00010032605969400552
, flows/NNS, 1.0, 0.00010032605969400552
, outranks/VBZ, 1.0, 0.00010032605969400552
, remains/VBZ, 1.0, 0.00010032605969400552
, Moreover/RB, 1.0, 0.00010032605969400552
, voice/VBP, 1.0, 0.00010032605969400552
, optimism/NN, 1.0, 0.00010032605969400552
, enlarged/JJ, 1.0, 0.00010032605969400552
, convey/VBP, 1.0, 0.00010032605969400552
, undertone/NN, 1.0, 0.00010032605969400552
, caution/NN, 1.0, 0.00010032605969400552
, understanding/NN, 1.0, 0.00010032605969400552
, functions/NNS, 1.0, 0.00010032605969400552
, Farren/NNP, 1.0, 0.00010032605969400552
, commerce/NN, 1.0, 0.00010032605969400552
, approach/VBP, 1.0, 0.00010032605969400552
, benevolent/JJ, 1.0, 0.00010032605969400552
, altruistic/JJ, 1.0, 0.00010032605969400552
, attitude/NN, 1.0, 0.00010032605969400552
, net/JJ, 1.0, 0.00010032605969400552
